key,County,State,year,longitude,latitude,EVI_04-07,pr_04-07,tmmx_04-07
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.68724742900424,44.10405145597974,1409.2416117983728,0.3247669041156769,277.0828857421875
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.64558087118093,44.10405145597974,1552.8634635213946,0.4625471830368042,277.0914306640625
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.6039143133576,44.10405145597974,1933.2871520809767,0.4920715391635895,277.12066650390625
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.5622477555343,44.10405145597974,1428.889640719719,0.5511202216148376,277.0792541503906
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.52058119771098,44.10405145597974,1608.966780474413,0.6200103759765625,277.11700439453125
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.47891463988766,44.10405145597974,1578.554484481387,0.6101689338684082,277.163330078125
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.85391366029752,44.145718013803055,1466.9296467588392,0.4527057409286499,277.2023010253906
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.8122471024742,44.145718013803055,1560.58389079242,0.2657181918621063,277.1438293457031
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.77058054465088,44.145718013803055,1535.8191498482602,0.0,277.14990234375
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.72891398682756,44.145718013803055,1582.6437597850847,0.0,277.2388610839844
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.68724742900424,44.145718013803055,1791.701522847584,0.0,277.26568603515625
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.64558087118093,44.145718013803055,1799.6848809805067,0.3739741444587707,277.1487121582031
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.6039143133576,44.145718013803055,1729.7032746146,0.4920715391635895,277.0816955566406
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.5622477555343,44.145718013803055,1946.6149190482947,0.6101689338684082,277.0743713378906
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.52058119771098,44.145718013803055,1629.6591262907032,0.6593762040138245,277.0439147949219
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.47891463988766,44.145718013803055,1432.0100491060875,0.6692176461219788,277.0475769042969
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.85391366029752,44.18738457162637,1298.404612958862,0.0,277.2400817871094
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.8122471024742,44.18738457162637,1336.921539683366,0.0,277.2023010253906
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.77058054465088,44.18738457162637,1387.791921863314,0.0,277.2425231933594
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.72891398682756,44.18738457162637,1457.4312957291024,0.0,277.1767272949219
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.68724742900424,44.18738457162637,1558.3240329746588,0.0,277.1401672363281
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.64558087118093,44.18738457162637,1394.0523011945838,0.3346083462238312,277.028076171875
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.6039143133576,44.18738457162637,1443.0324878846766,0.5609616637229919,276.9427795410156
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.5622477555343,44.18738457162637,1513.7253112246,0.6101689338684082,276.98419189453125
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.52058119771098,44.18738457162637,1537.7742138947808,0.5609616637229919,277.0487976074219
MOODY-SOUTH DAKOTA,MOODY,SOUTH DAKOTA,2015,-96.47891463988766,44.18738457162637,1534.2123354104435,0.6003274917602539,277.0365905761719
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,43.85405210903985,1828.190713818429,0.5019130110740662,279.022705078125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,43.85405210903985,1847.271922037992,0.5117544531822205,279.0653686523437
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,43.85405210903985,1654.8106833379156,0.531437337398529,279.1872253417969
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,43.85405210903985,1827.5089439569044,0.5609616637229919,279.2176818847656
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,43.85405210903985,1497.5542114278085,0.5904860496520996,279.1957397460937
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,43.85405210903985,1453.7358318329834,0.5806446075439453,279.2006225585937
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,43.85405210903985,1529.527142604978,0.6101689338684082,279.2115783691406
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,43.85405210903985,1763.5262468962878,0.6692176461219788,279.2225646972656
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,43.85405210903985,1634.0401511577693,0.6692176461219788,279.2871398925781
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,43.85405210903985,1562.2801216904015,0.6593762040138245,279.2201232910156
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,43.85405210903985,1557.7517656691589,0.6889005303382874,279.2286376953125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,43.85405210903985,1574.2215840580966,0.6987419724464417,279.29931640625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,43.89571866686316,1807.400495676163,0.4527057409286499,278.99591064453125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,43.89571866686316,1801.01435744177,0.5019130110740662,279.160400390625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,43.89571866686316,1619.1897185597015,0.4920715391635895,279.16162109375
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,43.89571866686316,1692.4523862690637,0.4822300970554352,279.1884460449219
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,43.89571866686316,1553.0520872887505,0.4920715391635895,279.2030639648437
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,43.89571866686316,1659.0336144686516,0.5019130110740662,279.2261962890625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,43.89571866686316,2036.0959188603329,0.5904860496520996,279.2834777832031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,43.89571866686316,1779.3299390048903,0.6101689338684082,279.172607421875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,43.89571866686316,1634.914103235427,0.6889005303382874,279.20428466796875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,43.89571866686316,1636.9729860361117,0.7184248566627502,279.1591796875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,43.93738522468648,1756.459194311518,0.4428642988204956,278.9691162109375
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,43.93738522468648,1757.4156617402807,0.4822300970554352,279.0556335449219
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,43.93738522468648,1884.1640261723564,0.4723886251449585,279.1055908203125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,43.93738522468648,1667.5273784133492,0.4625471830368042,279.1689453125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,43.93738522468648,1576.2344759018,0.5019130110740662,279.2140197753906
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,43.93738522468648,1795.740192684388,0.5019130110740662,279.2505798339844
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,43.93738522468648,1667.1931364877214,0.4920715391635895,279.2834777832031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,43.93738522468648,2020.1085004699703,0.5019130110740662,279.3358764648437
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,43.93738522468648,2244.4938234577944,0.5511202216148376,279.2456970214844
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,43.93738522468648,2040.9855456930256,0.5806446075439453,279.2127990722656
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,43.93738522468648,1804.0556964637285,0.708583414554596,279.0215148925781
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,43.97905178250979,1803.750326869292,0.4527057409286499,278.9605712890625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,43.97905178250979,1740.562054816494,0.4330228567123413,279.0080871582031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,43.97905178250979,1770.01845941253,0.4133399426937103,279.1043701171875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,43.97905178250979,1737.2332922481676,0.4133399426937103,279.1506652832031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,43.97905178250979,1821.6892218318649,0.4428642988204956,279.2469177246094
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,43.97905178250979,1908.5529813555984,0.4723886251449585,279.3480529785156
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,43.97905178250979,1925.948367733734,0.5117544531822205,279.3468322753906
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,43.97905178250979,2048.048495201773,0.5019130110740662,279.3139343261719
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,43.97905178250979,2336.0169538402,0.531437337398529,279.2432556152344
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,43.97905178250979,1991.3677566711417,0.5806446075439453,279.1762390136719
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,43.97905178250979,2273.451823664914,0.6495347023010254,279.00445556640625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,44.02071834033311,1736.8302112231938,0.4723886251449585,278.9154968261719
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,44.02071834033311,1685.87963672955,0.4428642988204956,278.9849548339844
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,44.02071834033311,1874.0342810166887,0.4231813848018646,279.0799865722656
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,44.02071834033311,2040.6688825430924,0.4231813848018646,279.16162109375
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,44.02071834033311,2016.742899999688,0.4625471830368042,279.300537109375
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,44.02071834033311,2039.509165088344,0.4723886251449585,279.4479675292969
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,44.02071834033311,1978.8107149794653,0.4920715391635895,279.4077453613281
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,44.02071834033311,2075.190604017303,0.5215958952903748,279.32733154296875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,44.02071834033311,2038.5867406405605,0.5609616637229919,279.2152404785156
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,44.02071834033311,2058.7817853261195,0.6200103759765625,279.1872253417969
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,44.02071834033311,2144.961952325385,0.6593762040138245,279.0726928710937
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,44.02071834033311,2172.4166536009225,0.6593762040138245,278.9678955078125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,44.06238489815642,1581.581807019377,0.4723886251449585,278.7863464355469
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,44.06238489815642,1782.1984532948989,0.4723886251449585,278.8789367675781
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,44.06238489815642,2112.052891365584,0.4920715391635895,279.0080871582031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,44.06238489815642,2215.243508363616,0.5117544531822205,279.13970947265625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,44.06238489815642,1863.2196670851188,0.5019130110740662,279.2444763183594
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,44.06238489815642,1963.7884783916825,0.4822300970554352,279.3200378417969
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,44.06238489815642,1901.787924840171,0.5019130110740662,279.3565979003906
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,44.06238489815642,1989.2317978668,0.5412787795066833,279.2432556152344
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,44.06238489815642,1990.6088361016407,0.5904860496520996,279.2006225585937
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,44.06238489815642,2113.3349510387134,0.6495347023010254,279.1067810058594
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,44.06238489815642,2134.757210030304,0.6889005303382874,278.99713134765625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,44.06238489815642,2010.570709113616,0.708583414554596,278.85577392578125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,44.10405145597974,1724.0113933703497,0.5215958952903748,278.6717834472656
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,44.10405145597974,1541.6783841352938,0.5412787795066833,278.7412414550781
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,44.10405145597974,2052.135635801879,0.6003274917602539,279.0397644042969
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,44.10405145597974,1791.7869101966492,0.6101689338684082,279.1689453125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,44.10405145597974,1916.4061735381915,0.6396932601928711,279.0556335449219
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,44.10405145597974,1921.4649035969885,0.6495347023010254,279.0129699707031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,44.10405145597974,2098.612766898188,0.6692176461219788,278.9849548339844
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,44.10405145597974,2227.13219476556,0.708583414554596,278.8874816894531
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,44.10405145597974,1792.8464010340724,0.6987419724464417,278.7973022460937
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,44.145718013803055,1698.3136375903932,0.5904860496520996,278.5596923828125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,44.145718013803055,1825.7343127068427,0.6593762040138245,278.63037109375
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.22891006846692,44.145718013803055,1991.0996414070496,0.6692176461219788,278.7168884277344
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,44.145718013803055,1829.935713665774,0.6790590882301331,278.7729187011719
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,44.145718013803055,1891.110648421565,0.7282663583755493,278.86553955078125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,44.145718013803055,2059.08442907241,0.7184248566627502,278.9447326660156
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,44.145718013803055,2132.26920894138,0.7184248566627502,278.93133544921875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,44.145718013803055,1995.2691656609509,0.7282663583755493,278.8935546875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,44.145718013803055,2019.408088340164,0.7184248566627502,278.85699462890625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,44.145718013803055,2240.2107776977937,0.708583414554596,278.8106994628906
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,44.145718013803055,2092.629072370604,0.6889005303382874,278.7412414550781
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,44.145718013803055,1656.11621886247,0.708583414554596,278.67059326171875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.31224318411356,44.18738457162637,1728.2235127273564,0.6889005303382874,278.40008544921875
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.27057662629024,44.18738457162637,1578.019101035193,0.7479492425918579,278.4402770996094
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.1872435106436,44.18738457162637,1919.5754293412003,0.7971564531326294,278.5828552246094
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.14557695282028,44.18738457162637,1918.3360647989507,0.8463637232780457,278.6571655273437
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.10391039499696,44.18738457162637,2003.3572678868245,0.8266808390617371,278.6425476074219
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.06224383717368,44.18738457162637,2090.9694767870424,0.8168393969535828,278.6072082519531
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-98.02057727935036,44.18738457162637,2053.1245201098063,0.8168393969535828,278.6145324707031
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.97891072152704,44.18738457162637,2105.418465169673,0.7971564531326294,278.59381103515625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.93724416370372,44.18738457162637,2064.723660496819,0.7577906847000122,278.59136962890625
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.8955776058804,44.18738457162637,1947.7255450012656,0.7184248566627502,278.5645751953125
SANBORN-SOUTH DAKOTA,SANBORN,SOUTH DAKOTA,2015,-97.85391104805709,44.18738457162637,1631.8049832539973,0.6987419724464417,278.4817199707031
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.4372428575835,45.27071507503258,1406.0790052797115,0.0,277.4460144042969
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.14557695282028,45.27071507503258,1466.9464562524329,0.0,277.2351989746094
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.10391039499696,45.27071507503258,1523.7074396419305,0.0,277.2035217285156
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.06224383717368,45.27071507503258,1574.235958047242,0.0,277.0804748535156
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.02057727935036,45.27071507503258,1495.335922208398,0.0,276.8782043457031
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.64557564670008,45.312381632855896,1429.977496015544,0.0,277.4545288085937
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.31224318411356,45.312381632855896,1387.2736535768895,0.0,277.3156433105469
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.22891006846692,45.312381632855896,1428.0102216698044,0.0,277.2803039550781
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.1872435106436,45.312381632855896,1384.4274578016034,0.0,277.2486267089844
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.10391039499696,45.312381632855896,1529.3186783624924,0.0,277.1487121582031
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.02057727935036,45.312381632855896,1506.179200099543,0.0,276.86358642578125
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.60390908887676,45.354048190679215,1502.823364633863,0.0,277.4374694824219
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.52057597323014,45.354048190679215,1439.290158768962,0.0,277.4460144042969
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.47890941540682,45.354048190679215,1422.7345298634498,0.0,277.45819091796875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.10391039499696,45.354048190679215,1442.3017103676125,0.0,277.023193359375
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.06224383717368,45.354048190679215,1521.8686463861802,0.0,276.9586181640625
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.64557564670008,45.395714748502535,1722.835998734132,0.0,277.2291259765625
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.56224253105346,45.395714748502535,1532.747538129514,0.0,277.3399963378906
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.47890941540682,45.395714748502535,1432.713308852246,0.0,277.4569702148437
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.4372428575835,45.395714748502535,1425.078114394663,0.0,277.5044860839844
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.3955762997602,45.395714748502535,1474.9541315740028,0.0,277.4910888671875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.35390974193687,45.395714748502535,1464.821418599684,0.0,277.4728088378906
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.31224318411356,45.395714748502535,1400.6009638395485,0.0,277.39849853515625
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.27057662629024,45.395714748502535,1408.2329536455625,0.0,277.29736328125
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.1872435106436,45.395714748502535,1415.3898032741874,0.0,277.0353698730469
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.14557695282028,45.395714748502535,1407.2890309495024,0.0,276.9573974609375
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.64557564670008,45.43738130632585,1693.0800814700756,0.0,277.15966796875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.35390974193687,45.43738130632585,1442.0333775317654,0.0,277.426513671875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.27057662629024,45.43738130632585,1311.5146304870875,0.0,277.2742004394531
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.22891006846692,45.43738130632585,1211.6000360999544,0.0,277.12310791015625
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.10391039499696,45.43738130632585,1441.8216089803554,0.0,276.8392028808594
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.06224383717368,45.43738130632585,1455.8944475220724,0.0,276.78924560546875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.02057727935036,45.43738130632585,1533.590013182646,0.0,276.6820068359375
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.60390908887676,45.479047864149166,1623.319919363762,0.0,277.1133728027344
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.52057597323014,45.479047864149166,1667.461520319971,0.0,277.2071838378906
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.47890941540682,45.479047864149166,1502.8036189079926,0.0,277.3009948730469
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.3955762997602,45.479047864149166,1441.1610452596526,0.0,277.3034362792969
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.27057662629024,45.479047864149166,1412.0836493427591,0.0,277.1340637207031
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.22891006846692,45.479047864149166,1515.198331291563,0.0,277.023193359375
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.52057597323014,45.52071442197248,1660.1923577886546,0.0,277.1840209960937
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.4372428575835,45.52071442197248,1443.1357141210794,0.0,277.2010803222656
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.14557695282028,45.52071442197248,1347.8167430815852,0.0,276.72711181640625
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.6872422045234,45.5623809797958,1683.262361321972,0.0,277.0390319824219
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.64557564670008,45.5623809797958,1645.6076001125964,0.0,277.02685546875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.56224253105346,45.5623809797958,1431.052820183062,0.0,277.015869140625
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.3955762997602,45.5623809797958,1441.518439254727,0.0,276.9464416503906
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.31224318411356,45.5623809797958,1411.4206758722391,0.0,276.84893798828125
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.27057662629024,45.5623809797958,1421.466254436402,0.0,276.8270263671875
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.1872435106436,45.5623809797958,1462.4724124030474,0.0,276.6734924316406
BROWN-SOUTH DAKOTA,BROWN,SOUTH DAKOTA,2015,-98.52057597323014,45.60404753761911,1539.1186012732144,0.0,276.8063049316406
